,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation,distance,distance_cum,location_previous,carbon_footprint,lat_previous,lng_previous,captions_1,captions_2
234,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F457.jpeg?alt=media&token=67023ab5-8aaa-42df-8008-8db1751071c4,"Toronto, Canada",457,2018-01-26 00:00:00+00:00,5,19,43.651893,-79.381713,20180126,22.73,1.53,5.73,0,20310,"Toronto, Canada",2326.99794,43.651893,-79.381713,a cat on the <unk>,a long stone next to the ground
235,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F458.jpeg?alt=media&token=903dd5cc-cbe5-483e-950e-2c850a568c89,"Toronto, Canada",458,2018-01-27 00:00:00+00:00,4,8,43.651893,-79.381713,20180127,3.43,8.91,1.39,0,20310,"Toronto, Canada",2326.99794,43.651893,-79.381713,a cat on a house on the floor,a refrigerator door open
236,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F459.jpeg?alt=media&token=df9d4511-1d92-475a-9737-bf6018aabfd7,"Toronto, Canada",459,2018-01-28 00:00:00+00:00,6,47,43.651893,-79.381713,20180128,-0.16,4.56,2.09,0,20310,"Toronto, Canada",2326.99794,43.651893,-79.381713,a cat on a house,a beat warning running along a dark color might face
237,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F460.jpeg?alt=media&token=2a0dd8f2-c99f-4fa4-b102-dd112b800985,"Toronto, Canada",460,2018-01-29 00:00:00+00:00,9,49,43.651893,-79.381713,20180129,-3.96,6.0,4.01,0,20310,"Toronto, Canada",2326.99794,43.651893,-79.381713,the walking down to the road,a skateboard by a sidewalk
238,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F463.jpeg?alt=media&token=04b05e28-c4c6-437b-8a17-50acf438393c,"Mississauga, Canada",463,2018-02-01 00:00:00+00:00,23,21,43.586162,-79.646215,20180201,-3.6,7.57,1.33,22,20332,"Toronto, Canada",2329.518568,43.651893,-79.381713,the cat on a leg of a house,a refrigerator holding a parking opening his cat
239,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F464.jpeg?alt=media&token=cedcd5ea-c9b7-4e78-bf26-fbaa2ef3e4b4,"Bluffton, United States",464,2018-02-02 00:00:00+00:00,20,27,40.738702,-85.171491,20180202,-9.59,5.13,0.01,554,20886,"Mississauga, Canada",2392.992564,43.586162,-79.646215,the cat standing on a house by itself on the <unk>,a refrigerator to the ground close to a trash bag
240,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F469.jpeg?alt=media&token=d2bec889-d072-40e1-9163-b0d3eb1de19e,"Toronto, Canada",469,2018-02-07 00:00:00+00:00,13,14,43.651893,-79.381713,20180207,-7.23,4.38,3.35,576,21462,"Bluffton, United States",2458.987188,40.738702,-85.171491,a cat on top of the sun as its head on a house,a refrigerator holding a black tail halfway at a fire hydrant
241,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F470.jpeg?alt=media&token=0a1c66c1-4a18-4624-a4b8-5f7d5ec78170,"Toronto, Canada",470,2018-02-08 00:00:00+00:00,5,40,43.651893,-79.381713,20180208,-8.46,6.05,0.52,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,the cat standing on a house,a refrigerator in it
242,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F472.jpeg?alt=media&token=cacc5e34-4a00-417b-a845-6468721c67c7,"Toronto, Canada",472,2018-02-10 00:00:00+00:00,3,16,43.651893,-79.381713,20180210,-5.52,3.79,3.34,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,the cat on a house on the floor looking down,a refrigerator containing a large brick pavement
243,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F473.jpeg?alt=media&token=f0d7959a-3ef8-48ed-a97e-a4f352d876a7,"Toronto, Canada",473,2018-02-11 00:00:00+00:00,1,32,43.651893,-79.381713,20180211,-4.18,6.14,2.81,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,the word wide large cat on a house,the beat up seaweed on the ground
244,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F474.jpeg?alt=media&token=563a7e6c-b4ad-4780-8298-e8dc242f5ae4,"Toronto, Canada",474,2018-02-12 00:00:00+00:00,5,57,43.651893,-79.381713,20180212,-7.2,5.72,0.2,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,the cat on top of the leg,a lot of trash can a <unk> spot next to a fire hydrant
245,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F476.jpeg?alt=media&token=9dd07c88-f431-4b19-b39e-7a6142da1d86,"Toronto, Canada",476,2018-02-14 00:00:00+00:00,0,8,43.651893,-79.381713,20180214,-1.1,6.17,1.36,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,a cat on the top of the walls,a beat warning pulls and a <unk> fountain suitcase
246,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F481.jpeg?alt=media&token=168d4706-b5f7-4bdc-b72d-8becb0acc416,"Toronto, Canada",481,2018-02-19 00:00:00+00:00,23,59,43.651893,-79.381713,20180219,24.42,1.36,0.28,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,a cat on the walls,a tall and boxes
247,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F482.jpeg?alt=media&token=5211e12c-bae2-49a4-912d-a38850e4dca0,"Toronto, Canada",482,2018-02-20 00:00:00+00:00,22,29,43.651893,-79.381713,20180220,24.77,1.13,1.42,0,21462,"Toronto, Canada",2458.987188,43.651893,-79.381713,a cat on a house,a refrigerator used bananas onto a wet sidewalk of a sidewalk
248,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F484.jpeg?alt=media&token=7f034738-3e63-44bd-a17d-f9b08c40dca2,"Los Angeles, United States",484,2018-02-22 00:00:00+00:00,9,45,34.052238,-118.243344,20180222,6.88,3.0,0.02,3494,24956,"Toronto, Canada",2859.308744,43.651893,-79.381713,the door of a cat on a house,a refrigerator extending to a trash bag on a sidewalk
249,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F485.jpeg?alt=media&token=5ad44983-2564-4700-8966-85f03a6d1b12,"Los Angeles, United States",485,2018-02-23 00:00:00+00:00,23,46,34.052238,-118.243344,20180223,4.57,5.6,0.06,0,24956,"Los Angeles, United States",2859.308744,34.052238,-118.243344,a cat,a <unk> oven
250,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F486.jpeg?alt=media&token=72e332cc-65ea-4e11-b527-8164fe9d9f85,"Los Angeles, United States",486,2018-02-24 00:00:00+00:00,14,26,34.052238,-118.243344,20180224,6.32,3.27,0.0,0,24956,"Los Angeles, United States",2859.308744,34.052238,-118.243344,the cat sitting on its side of the leg,a toilet with the black grill
251,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F487.jpeg?alt=media&token=67f4c7a3-9103-41ce-a971-829d826b07df,"Los Angeles, United States",487,2018-02-25 00:00:00+00:00,17,17,34.052238,-118.243344,20180225,8.69,3.59,0.0,0,24956,"Los Angeles, United States",2859.308744,34.052238,-118.243344,a cat on a house,a ball with lots of the curb licking the <unk> it
252,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F488.jpeg?alt=media&token=c01a2088-20c3-434f-a087-8ee8778124ac,"Santa Monica, United States",488,2018-02-26 00:00:00+00:00,13,35,34.010932000000004,-118.491512,20180226,8.73,4.06,3.04,23,24979,"Los Angeles, United States",2861.943946,34.052238,-118.243344,a cat on top of a house,a refrigerator with a trash can a small tree of a parking meter clock
253,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F489.jpeg?alt=media&token=7e90ad2a-b001-45f8-b9be-d16d1230eaa0,"Philadelphia, United States",489,2018-02-27 00:00:00+00:00,18,3,39.951061,-75.16561999999998,20180227,4.97,2.99,0.0,3866,28845,"Santa Monica, United States",3304.88703,34.010932000000004,-118.491512,the cat looking down into the sun,a beat laying near a trash bag beside a black grill net
254,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F491.jpeg?alt=media&token=93fae815-aaf7-444b-8228-35e2da795f26,"Toronto, Canada",491,2018-03-01 00:00:00+00:00,9,44,43.651893,-79.381713,20180301,0.98,6.52,1.95,539,29384,"Philadelphia, United States",3366.642416,39.951061,-75.16561999999998,a cat on the roof,a lot of garbage on it
255,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F493.jpeg?alt=media&token=ecc7a4df-f64a-4263-b7d0-ab507780da72,"Toronto, Canada",493,2018-03-03 00:00:00+00:00,0,45,43.651893,-79.381713,20180303,-0.85,7.71,0.66,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat on the edge of a house,a refrigerator holding a cell <unk>
256,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F494.jpeg?alt=media&token=78432b54-8c95-4c86-bb2d-ec22218d9b91,"Toronto, Canada",494,2018-03-04 00:00:00+00:00,8,21,43.651893,-79.381713,20180304,23.92,1.34,0.0,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the cat is pulling his head down corner of a house,a tall at a sidewalk alongside of a brick wall by a sidewalk
257,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F495.jpeg?alt=media&token=28c78089-c208-4666-862a-5fa3d4ee69da,"Toronto, Canada",495,2018-03-05 00:00:00+00:00,3,22,43.651893,-79.381713,20180305,-2.28,4.17,0.1,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat on the edge of a house,a rock reads <unk>
258,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F496.jpeg?alt=media&token=4a042c98-7c5e-47a4-892a-77b8fc4afa5d,"Toronto, Canada",496,2018-03-06 00:00:00+00:00,19,56,43.651893,-79.381713,20180306,-0.17,6.02,0.11,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat on a house,the beat warning that is next to a trash bag blowing a black grill
259,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F497.jpeg?alt=media&token=0efb55e9-0203-43df-9b10-c4a39dec05bf,"Toronto, Canada",497,2018-03-07 00:00:00+00:00,1,40,43.651893,-79.381713,20180307,0.97,3.85,0.79,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the feeder in the middle of a house,an open toilet with a black grill net
260,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F498.jpeg?alt=media&token=418e6879-e113-4471-810a-e133042ba942,"Toronto, Canada",498,2018-03-08 00:00:00+00:00,18,38,43.651893,-79.381713,20180308,-1.54,5.18,1.44,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat and a house on a sidewalk,a refrigerator with some black <unk>
261,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F499.jpeg?alt=media&token=fa9bade3-a726-4f5e-9670-5af60bd2ae58,"Toronto, Canada",499,2018-03-09 00:00:00+00:00,16,18,43.651893,-79.381713,20180309,-0.53,7.83,0.54,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the more grey cat on the day,a very cluttered with a curb licking its face
262,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F500.jpeg?alt=media&token=85cdf764-4cac-4466-b653-2296a619fb70,"Toronto, Canada",500,2018-03-10 00:00:00+00:00,10,43,43.651893,-79.381713,20180310,20.14,1.63,0.1,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a hand and grey cat on a house just outside,a refrigerator
263,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F504.jpeg?alt=media&token=74c2fa4e-bece-4e17-967b-87ceb78224e2,"Toronto, Canada",504,2018-03-14 00:00:00+00:00,20,59,43.651893,-79.381713,20180314,-1.59,9.19,1.31,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the word rest on the edge of a house,a close to the curb
264,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F511.jpeg?alt=media&token=dd717e79-4892-4f8e-b686-8fbbdb1f728f,"Toronto, Canada",511,2018-03-21 00:00:00+00:00,3,53,43.651893,-79.381713,20180321,-0.79,6.21,0.32,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the word along the side of a hand on a side of a house,a refrigerator with a red suitcase
265,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F514.jpeg?alt=media&token=ba0af412-fb20-48f3-8bbb-27be2c7c9cbc,"Toronto, Canada",514,2018-03-24 00:00:00+00:00,7,48,43.651893,-79.381713,20180324,23.84,1.76,0.01,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the door of a fence on a house,a refrigerator playing with a fire hydrant
266,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F517.jpeg?alt=media&token=0f6a8c78-bc9f-4e3b-8cb0-7bfbc8af6ecb,"Toronto, Canada",517,2018-03-27 00:00:00+00:00,3,46,43.651893,-79.381713,20180327,23.04,2.22,2.15,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the cat sitting on the walls,a refrigerator has the trash can of a fire hydrant
267,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F519.jpeg?alt=media&token=52985503-a9f0-49c4-b3ce-42b79c032b69,"Toronto, Canada",519,2018-03-29 00:00:00+00:00,1,15,43.651893,-79.381713,20180329,25.09,1.51,0.31,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the microwave on the side of a house,a equipped with analog clock near a brick wall under pipe sticking out
268,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F520.jpeg?alt=media&token=f7f53962-ed03-4ea3-bf3f-cfb786a3a240,"Toronto, Canada",520,2018-03-30 00:00:00+00:00,15,55,43.651893,-79.381713,20180330,1.58,6.7,3.25,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the head down to a cat on the edge of a house,a book
269,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F523.jpeg?alt=media&token=68c3d57f-d3a3-47b8-bda0-3d7bebfada52,"Toronto, Canada",523,2018-04-02 00:00:00+00:00,8,10,43.651893,-79.381713,20180402,24.35,0.9,3.29,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the front of a black cat down,a refrigerator next to a statue of a brick wall
270,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F526.jpeg?alt=media&token=67262c45-fc84-45c8-b83e-afd6c7eb2740,"Toronto, Canada",526,2018-04-05 00:00:00+00:00,5,52,43.651893,-79.381713,20180405,-1.96,5.91,2.2,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat on the floor with a fence on a big house,this is open
271,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F527.jpeg?alt=media&token=de16a413-8515-47b0-9847-24f3cf9e84dc,"Toronto, Canada",527,2018-04-06 00:00:00+00:00,16,24,43.651893,-79.381713,20180406,0.18,6.3,1.08,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the other other other outside,a refrigerator holding a parking meter
272,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F528.jpeg?alt=media&token=4f980e06-3e25-40a1-8551-b1c071de0e90,"Toronto, Canada",528,2018-04-07 00:00:00+00:00,1,58,43.651893,-79.381713,20180407,-2.24,6.49,2.76,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat on a house,a beat warning many cement sidewalk
273,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F531.jpeg?alt=media&token=e2e439d3-680b-41be-9427-164b3c2e2d56,"Toronto, Canada",531,2018-04-10 00:00:00+00:00,12,34,43.651893,-79.381713,20180410,0.81,3.46,0.27,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the microwave on the edge of a house,a refrigerator along a brick wall under water parking meter on a brick wall of a gate that it could face
274,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F534.jpeg?alt=media&token=0b37b3d4-793e-4506-92ec-6eafe1fbd0c5,"Toronto, Canada",534,2018-04-13 00:00:00+00:00,13,17,43.651893,-79.381713,20180413,3.22,3.94,5.11,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the cat on a stove,the brick wall near the curb licking its face on it
275,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F535.jpeg?alt=media&token=21b7aa4a-3a44-4c09-8372-41cf13ab5168,"Toronto, Canada",535,2018-04-14 00:00:00+00:00,2,21,43.651893,-79.381713,20180414,-1.02,10.46,11.08,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the stands near the house,a phone
276,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F536.jpeg?alt=media&token=968a8fbf-5671-465b-abb9-2b930fee4e92,"Toronto, Canada",536,2018-04-15 00:00:00+00:00,15,31,43.651893,-79.381713,20180415,-1.18,13.28,12.0,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the door and white cat is on a house on a leash,a lot of a sidewalk underneath it
277,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F538.jpeg?alt=media&token=fb77f7c4-dba3-434a-a520-15c89fb6dc74,"Toronto, Canada",538,2018-04-17 00:00:00+00:00,10,35,43.651893,-79.381713,20180417,-0.27,7.06,2.34,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a moose on a house in the middle of a house,a refrigerator with a concrete sidewalk
278,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F539.jpeg?alt=media&token=2ce3f2cd-260e-4292-a876-3037d802d00a,"Toronto, Canada",539,2018-04-18 00:00:00+00:00,19,25,43.651893,-79.381713,20180418,1.42,5.91,0.77,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the cat on the side of a house,a refrigerator raised to the ground
279,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F540.jpeg?alt=media&token=87b4fe4b-43cc-465b-8d7b-8f9050972242,"Toronto, Canada",540,2018-04-19 00:00:00+00:00,11,10,43.651893,-79.381713,20180419,0.67,7.25,0.3,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,a cat on a house,a beat warning a mushroom
280,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F543.jpeg?alt=media&token=195a6a3a-deb5-4246-b47d-b9199b3ab412,"Toronto, Canada",543,2018-04-22 00:00:00+00:00,9,22,43.651893,-79.381713,20180422,27.68,1.86,1.47,0,29384,"Toronto, Canada",3366.642416,43.651893,-79.381713,the door on a house on the edge of a house,a simple section of a fire hydrant
