,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation
240,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F469.jpeg?alt=media&token=d2bec889-d072-40e1-9163-b0d3eb1de19e,"Toronto, Canada",469,2018-02-07 00:00:00+00:00,13,14,43.651893,-79.381713,20180207,-7.23,4.38,3.35
241,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F470.jpeg?alt=media&token=0a1c66c1-4a18-4624-a4b8-5f7d5ec78170,"Toronto, Canada",470,2018-02-08 00:00:00+00:00,5,40,43.651893,-79.381713,20180208,-8.46,6.05,0.52
242,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F472.jpeg?alt=media&token=cacc5e34-4a00-417b-a845-6468721c67c7,"Toronto, Canada",472,2018-02-10 00:00:00+00:00,3,16,43.651893,-79.381713,20180210,-5.52,3.79,3.34
243,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F473.jpeg?alt=media&token=f0d7959a-3ef8-48ed-a97e-a4f352d876a7,"Toronto, Canada",473,2018-02-11 00:00:00+00:00,1,32,43.651893,-79.381713,20180211,-4.18,6.14,2.81
244,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F474.jpeg?alt=media&token=563a7e6c-b4ad-4780-8298-e8dc242f5ae4,"Toronto, Canada",474,2018-02-12 00:00:00+00:00,5,57,43.651893,-79.381713,20180212,-7.2,5.72,0.2
245,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F476.jpeg?alt=media&token=9dd07c88-f431-4b19-b39e-7a6142da1d86,"Toronto, Canada",476,2018-02-14 00:00:00+00:00,0,8,43.651893,-79.381713,20180214,-1.1,6.17,1.36
246,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F481.jpeg?alt=media&token=168d4706-b5f7-4bdc-b72d-8becb0acc416,,481,2018-02-19 00:00:00+00:00,23,59,18.784635,100.777315,20180219,24.42,1.36,0.28
247,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F482.jpeg?alt=media&token=5211e12c-bae2-49a4-912d-a38850e4dca0,,482,2018-02-20 00:00:00+00:00,22,29,18.784635,100.777315,20180220,24.77,1.13,1.42
248,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F484.jpeg?alt=media&token=7f034738-3e63-44bd-a17d-f9b08c40dca2,"Los Angeles, United States",484,2018-02-22 00:00:00+00:00,9,45,34.052238,-118.243344,20180222,6.88,3.0,0.02
249,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F485.jpeg?alt=media&token=5ad44983-2564-4700-8966-85f03a6d1b12,"Los Angeles, United States",485,2018-02-23 00:00:00+00:00,23,46,34.052238,-118.243344,20180223,4.57,5.6,0.06
250,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F486.jpeg?alt=media&token=72e332cc-65ea-4e11-b527-8164fe9d9f85,"Los Angeles, United States",486,2018-02-24 00:00:00+00:00,14,26,34.052238,-118.243344,20180224,6.32,3.27,0.0
251,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F487.jpeg?alt=media&token=67f4c7a3-9103-41ce-a971-829d826b07df,"Los Angeles, United States",487,2018-02-25 00:00:00+00:00,17,17,34.052238,-118.243344,20180225,8.69,3.59,0.0
252,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F488.jpeg?alt=media&token=c01a2088-20c3-434f-a087-8ee8778124ac,"Santa Monica, United States",488,2018-02-26 00:00:00+00:00,13,35,34.010932000000004,-118.49151200000001,20180226,8.73,4.06,3.04
253,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F489.jpeg?alt=media&token=7e90ad2a-b001-45f8-b9be-d16d1230eaa0,"Philadelphia, United States",489,2018-02-27 00:00:00+00:00,18,3,39.951060999999996,-75.16561999999999,20180227,4.97,2.99,0.0
254,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F491.jpeg?alt=media&token=93fae815-aaf7-444b-8228-35e2da795f26,"Toronto, Canada",491,2018-03-01 00:00:00+00:00,9,44,43.651893,-79.381713,20180301,0.98,6.52,1.95
255,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F493.jpeg?alt=media&token=ecc7a4df-f64a-4263-b7d0-ab507780da72,"Toronto, Canada",493,2018-03-03 00:00:00+00:00,0,45,43.651893,-79.381713,20180303,-0.85,7.71,0.66
256,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F494.jpeg?alt=media&token=78432b54-8c95-4c86-bb2d-ec22218d9b91,,494,2018-03-04 00:00:00+00:00,8,21,18.784635,100.777315,20180304,23.92,1.34,0.0
257,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F495.jpeg?alt=media&token=28c78089-c208-4666-862a-5fa3d4ee69da,"Toronto, Canada",495,2018-03-05 00:00:00+00:00,3,22,43.651893,-79.381713,20180305,-2.28,4.17,0.1
258,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F496.jpeg?alt=media&token=4a042c98-7c5e-47a4-892a-77b8fc4afa5d,"Toronto, Canada",496,2018-03-06 00:00:00+00:00,19,56,43.651893,-79.381713,20180306,-0.17,6.02,0.11
259,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F497.jpeg?alt=media&token=0efb55e9-0203-43df-9b10-c4a39dec05bf,"Toronto, Canada",497,2018-03-07 00:00:00+00:00,1,40,43.651893,-79.381713,20180307,0.97,3.85,0.79
260,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F498.jpeg?alt=media&token=418e6879-e113-4471-810a-e133042ba942,"Toronto, Canada",498,2018-03-08 00:00:00+00:00,18,38,43.651893,-79.381713,20180308,-1.54,5.18,1.44
261,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F499.jpeg?alt=media&token=fa9bade3-a726-4f5e-9670-5af60bd2ae58,"Toronto, Canada",499,2018-03-09 00:00:00+00:00,16,18,43.651893,-79.381713,20180309,-0.53,7.83,0.54
262,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F500.jpeg?alt=media&token=85cdf764-4cac-4466-b653-2296a619fb70,,500,2018-03-10 00:00:00+00:00,10,43,18.784635,100.777315,20180310,20.14,1.63,0.1
263,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F504.jpeg?alt=media&token=74c2fa4e-bece-4e17-967b-87ceb78224e2,"Toronto, Canada",504,2018-03-14 00:00:00+00:00,20,59,43.651893,-79.381713,20180314,-1.59,9.19,1.31
264,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F511.jpeg?alt=media&token=dd717e79-4892-4f8e-b686-8fbbdb1f728f,"Toronto, Canada",511,2018-03-21 00:00:00+00:00,3,53,43.651893,-79.381713,20180321,-0.79,6.21,0.32
265,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F514.jpeg?alt=media&token=ba0af412-fb20-48f3-8bbb-27be2c7c9cbc,,514,2018-03-24 00:00:00+00:00,7,48,18.784635,100.777315,20180324,23.84,1.76,0.01
266,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F517.jpeg?alt=media&token=0f6a8c78-bc9f-4e3b-8cb0-7bfbc8af6ecb,,517,2018-03-27 00:00:00+00:00,3,46,18.784635,100.777315,20180327,23.04,2.22,2.15
267,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F519.jpeg?alt=media&token=52985503-a9f0-49c4-b3ce-42b79c032b69,,519,2018-03-29 00:00:00+00:00,1,15,18.784635,100.777315,20180329,25.09,1.51,0.31
268,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F520.jpeg?alt=media&token=f7f53962-ed03-4ea3-bf3f-cfb786a3a240,"Toronto, Canada",520,2018-03-30 00:00:00+00:00,15,55,43.651893,-79.381713,20180330,1.58,6.7,3.25
269,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F523.jpeg?alt=media&token=68c3d57f-d3a3-47b8-bda0-3d7bebfada52,,523,2018-04-02 00:00:00+00:00,8,10,18.784635,100.777315,20180402,24.35,0.9,3.29
270,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F526.jpeg?alt=media&token=67262c45-fc84-45c8-b83e-afd6c7eb2740,"Toronto, Canada",526,2018-04-05 00:00:00+00:00,5,52,43.651893,-79.381713,20180405,-1.96,5.91,2.2
271,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F527.jpeg?alt=media&token=de16a413-8515-47b0-9847-24f3cf9e84dc,"Toronto, Canada",527,2018-04-06 00:00:00+00:00,16,24,43.651893,-79.381713,20180406,0.18,6.3,1.08
272,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F528.jpeg?alt=media&token=4f980e06-3e25-40a1-8551-b1c071de0e90,"Toronto, Canada",528,2018-04-07 00:00:00+00:00,1,58,43.651893,-79.381713,20180407,-2.24,6.49,2.76
273,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F531.jpeg?alt=media&token=e2e439d3-680b-41be-9427-164b3c2e2d56,"Toronto, Canada",531,2018-04-10 00:00:00+00:00,12,34,43.651893,-79.381713,20180410,0.81,3.46,0.27
274,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F534.jpeg?alt=media&token=0b37b3d4-793e-4506-92ec-6eafe1fbd0c5,"Toronto, Canada",534,2018-04-13 00:00:00+00:00,13,17,43.651893,-79.381713,20180413,3.22,3.94,5.11
275,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F535.jpeg?alt=media&token=21b7aa4a-3a44-4c09-8372-41cf13ab5168,"Toronto, Canada",535,2018-04-14 00:00:00+00:00,2,21,43.651893,-79.381713,20180414,-1.02,10.46,11.08
276,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F536.jpeg?alt=media&token=968a8fbf-5671-465b-abb9-2b930fee4e92,"Toronto, Canada",536,2018-04-15 00:00:00+00:00,15,31,43.651893,-79.381713,20180415,-1.18,13.28,12.0
277,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F538.jpeg?alt=media&token=fb77f7c4-dba3-434a-a520-15c89fb6dc74,"Toronto, Canada",538,2018-04-17 00:00:00+00:00,10,35,43.651893,-79.381713,20180417,-0.27,7.06,2.34
278,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F539.jpeg?alt=media&token=2ce3f2cd-260e-4292-a876-3037d802d00a,"Toronto, Canada",539,2018-04-18 00:00:00+00:00,19,25,43.651893,-79.381713,20180418,1.42,5.91,0.77
279,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F540.jpeg?alt=media&token=87b4fe4b-43cc-465b-8d7b-8f9050972242,"Toronto, Canada",540,2018-04-19 00:00:00+00:00,11,10,43.651893,-79.381713,20180419,0.67,7.25,0.3
280,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F543.jpeg?alt=media&token=195a6a3a-deb5-4246-b47d-b9199b3ab412,,543,2018-04-22 00:00:00+00:00,9,22,18.784635,100.777315,20180422,27.68,1.86,1.47
281,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F545.jpeg?alt=media&token=9b41d201-218c-4082-be89-25438e965111,"Toronto, Canada",545,2018-04-24 00:00:00+00:00,17,44,43.651893,-79.381713,20180424,9.04,3.92,1.48
282,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F546.jpeg?alt=media&token=7c108b31-0b0b-4c67-8273-aaf4f917b25d,"Toronto, Canada",546,2018-04-25 00:00:00+00:00,21,35,43.651893,-79.381713,20180425,7.23,3.53,7.85
283,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F547.jpeg?alt=media&token=783e602f-dc8f-4ae6-a65d-f35f30b8b683,"Toronto, Canada",547,2018-04-26 00:00:00+00:00,20,54,43.651893,-79.381713,20180426,6.81,5.09,1.98
284,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F551.jpeg?alt=media&token=467dd2f7-a3a9-41f7-a0a9-6892f5ce5c00,,551,2018-04-30 00:00:00+00:00,3,50,18.784635,100.777315,20180430,26.16,0.96,3.05
285,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F553.jpeg?alt=media&token=1a70bd31-c6c8-40d6-a582-0c5ed9308db5,"Tobyhanna, United States",553,2018-05-02 00:00:00+00:00,21,40,41.111329,-75.520888,20180502,18.0,2.6,0.0
286,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F554.jpeg?alt=media&token=82e3944c-7817-40a8-a84f-3befcf5014c1,"New York, United States",554,2018-05-03 00:00:00+00:00,22,24,40.713054,-74.007228,20180503,21.08,3.43,0.99
287,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F555.jpeg?alt=media&token=7bc31b27-4f23-4389-8bdc-b32497c8aad1,"New York, United States",555,2018-05-04 00:00:00+00:00,18,12,40.713054,-74.007228,20180504,20.84,3.49,1.93
288,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F557.jpeg?alt=media&token=3fa782ae-61c4-44d6-a1e8-d0180a8aa3be,"New York, United States",557,2018-05-06 00:00:00+00:00,18,26,40.713054,-74.007228,20180506,13.37,1.98,3.57
289,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F558.jpeg?alt=media&token=aab1b868-ab3c-4268-91e9-73e43bb1d630,"Philadelphia, United States",558,2018-05-07 00:00:00+00:00,21,27,39.951060999999996,-75.16561999999999,20180507,16.45,2.67,0.1
290,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F559.jpeg?alt=media&token=78390213-b628-4c59-b1a4-8ca6c4f0de01,"Philadelphia, United States",559,2018-05-08 00:00:00+00:00,5,29,39.951060999999996,-75.16561999999999,20180508,15.73,2.81,0.01
291,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F563.jpeg?alt=media&token=0c5a960f-8867-4ddb-8c4f-07dee45b3731,"Philadelphia, United States",563,2018-05-12 00:00:00+00:00,4,31,39.951060999999996,-75.16561999999999,20180512,18.35,2.75,14.98
292,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F564.jpeg?alt=media&token=b3e2e2a8-5ba4-415f-8271-775e2dd2a411,"New York, United States",564,2018-05-13 00:00:00+00:00,14,54,40.713054,-74.007228,20180513,11.15,2.19,11.28
293,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F567.jpeg?alt=media&token=0d71704b-79b8-46b5-b1f1-984e2090d1d2,"Philadelphia, United States",567,2018-05-16 00:00:00+00:00,23,17,39.951060999999996,-75.16561999999999,20180516,17.36,3.25,26.19
294,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F570.jpeg?alt=media&token=f3af6bdd-e544-43dc-bbf8-8374c04c26f8,"Newark, United States",570,2018-05-19 00:00:00+00:00,20,37,40.731507,-74.17438800000001,20180519,12.23,3.1,20.14
295,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F572.jpeg?alt=media&token=cd09d4db-e9c1-4e06-b80e-acfbe6a5671c,"Toronto, Canada",572,2018-05-21 00:00:00+00:00,10,57,43.651893,-79.381713,20180521,12.51,2.01,0.05
296,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F573.jpeg?alt=media&token=9d412040-a85d-4067-8dc6-70e1a59983ec,"Toronto, Canada",573,2018-05-22 00:00:00+00:00,13,10,43.651893,-79.381713,20180522,12.57,3.41,5.14
297,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F574.jpeg?alt=media&token=224c3a9a-b365-4985-a7ff-eb791139d0d8,"Toronto, Canada",574,2018-05-23 00:00:00+00:00,2,48,43.651893,-79.381713,20180523,14.23,4.42,0.38
298,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F576.jpeg?alt=media&token=a08898f3-71c0-40da-a50f-d930f62e8724,"Burlington, Canada",576,2018-05-25 00:00:00+00:00,13,29,43.325990999999995,-79.798296,20180525,18.37,5.36,0.46
299,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F579.jpeg?alt=media&token=84bb7e82-4a54-4251-ab1a-3474106f1cd8,"Bergen, United States",579,2018-05-28 00:00:00+00:00,21,23,43.790001000000004,-94.9944,20180528,27.14,3.35,0.64
300,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F580.jpeg?alt=media&token=12a71fca-30ea-41ca-95cf-0372682e4e0d,"Toronto, Canada",580,2018-05-29 00:00:00+00:00,19,11,43.651893,-79.381713,20180529,18.66,4.17,0.07
301,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F581.jpeg?alt=media&token=2e382eb0-9236-4597-bbb3-5ddb6b74d60c,"Toronto, Canada",581,2018-05-30 00:00:00+00:00,1,44,43.651893,-79.381713,20180530,19.49,4.31,0.22
302,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F582.jpeg?alt=media&token=ee81cf7c-c4aa-415b-b69f-cb3de47824eb,,582,2018-05-31 00:00:00+00:00,12,4,18.784635,100.777315,20180531,25.66,1.36,3.57
303,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F584.jpeg?alt=media&token=0956de56-ddd8-44d8-8da4-dea66d858bdc,"Toronto, Canada",584,2018-06-02 00:00:00+00:00,11,35,43.651893,-79.381713,20180602,16.31,3.88,0.55
304,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F587.jpeg?alt=media&token=1b5f806c-e251-4787-88d7-35c110e0ddab,"Toronto, Canada",587,2018-06-05 00:00:00+00:00,4,50,43.651893,-79.381713,20180605,11.97,5.51,0.73
305,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F588.jpeg?alt=media&token=3c84eef6-e3c0-4cee-8d66-96737638e1ca,"Toronto, Canada",588,2018-06-06 00:00:00+00:00,15,56,43.651893,-79.381713,20180606,13.09,3.45,0.12
306,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F590.jpeg?alt=media&token=8d883452-8ea6-4e50-ac07-d2372a2b9223,"Toronto, Canada",590,2018-06-08 00:00:00+00:00,21,16,43.651893,-79.381713,20180608,16.82,2.29,1.02
307,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F592.jpeg?alt=media&token=91d79dbe-7b2d-4582-b16a-9a225a1b6e01,,592,2018-06-10 00:00:00+00:00,23,49,18.784635,100.777315,20180610,25.68,2.49,6.67
308,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F593.jpeg?alt=media&token=81e89278-ea33-4fdd-b0e7-0951b30b5e74,,593,2018-06-11 00:00:00+00:00,21,3,18.784635,100.777315,20180611,25.47,2.71,3.83
309,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F594.jpeg?alt=media&token=a67e733d-c1ab-4d18-9a2d-cddd8a124115,"Toronto, Canada",594,2018-06-12 00:00:00+00:00,3,2,43.651893,-79.381713,20180612,18.6,2.74,0.9
310,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F596.jpeg?alt=media&token=8b7d58b7-bb81-414d-a5c3-c6d4b321af41,"Toronto, Canada",596,2018-06-14 00:00:00+00:00,17,37,43.651893,-79.381713,20180614,16.6,7.28,0.64
311,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F597.jpeg?alt=media&token=af02b067-6ab8-4ab8-8264-7d64c0bb6153,,597,2018-06-15 00:00:00+00:00,17,4,18.784635,100.777315,20180615,25.09,2.21,1.7
312,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F600.jpeg?alt=media&token=495a850b-0f7e-4af0-a09e-0dc4f9fbc880,"Toronto, Canada",600,2018-06-18 00:00:00+00:00,23,51,43.651893,-79.381713,20180618,22.4,6.48,4.64
