,displayUrl,location,moment,date,hour,minute,lat,lng
290,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F559.jpeg?alt=media&token=78390213-b628-4c59-b1a4-8ca6c4f0de01,"Philadelphia, United States",559,2018-05-08 00:00:00+00:00,5,29,39.951061,-75.16562
291,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F563.jpeg?alt=media&token=0c5a960f-8867-4ddb-8c4f-07dee45b3731,"Philadelphia, United States",563,2018-05-12 00:00:00+00:00,4,31,39.951061,-75.16562
292,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F564.jpeg?alt=media&token=b3e2e2a8-5ba4-415f-8271-775e2dd2a411,"New York, United States",564,2018-05-13 00:00:00+00:00,14,54,40.713054,-74.007228
293,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F567.jpeg?alt=media&token=0d71704b-79b8-46b5-b1f1-984e2090d1d2,"Philadelphia, United States",567,2018-05-16 00:00:00+00:00,23,17,39.951061,-75.16562
294,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F570.jpeg?alt=media&token=f3af6bdd-e544-43dc-bbf8-8374c04c26f8,"Newark, United States",570,2018-05-19 00:00:00+00:00,20,37,40.731507,-74.174388
295,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F572.jpeg?alt=media&token=cd09d4db-e9c1-4e06-b80e-acfbe6a5671c,"Toronto, Canada",572,2018-05-21 00:00:00+00:00,10,57,43.651893,-79.381713
296,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F573.jpeg?alt=media&token=9d412040-a85d-4067-8dc6-70e1a59983ec,"Toronto, Canada",573,2018-05-22 00:00:00+00:00,13,10,43.651893,-79.381713
297,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F574.jpeg?alt=media&token=224c3a9a-b365-4985-a7ff-eb791139d0d8,"Toronto, Canada",574,2018-05-23 00:00:00+00:00,2,48,43.651893,-79.381713
298,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F576.jpeg?alt=media&token=a08898f3-71c0-40da-a50f-d930f62e8724,"Burlington, Canada",576,2018-05-25 00:00:00+00:00,13,29,43.325991,-79.798296
299,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F579.jpeg?alt=media&token=84bb7e82-4a54-4251-ab1a-3474106f1cd8,"Bergen, United States",579,2018-05-28 00:00:00+00:00,21,23,43.790001,-94.9944
300,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F580.jpeg?alt=media&token=12a71fca-30ea-41ca-95cf-0372682e4e0d,"Toronto, Canada",580,2018-05-29 00:00:00+00:00,19,11,43.651893,-79.381713
301,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F581.jpeg?alt=media&token=2e382eb0-9236-4597-bbb3-5ddb6b74d60c,"Toronto, Canada",581,2018-05-30 00:00:00+00:00,1,44,43.651893,-79.381713
302,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F582.jpeg?alt=media&token=ee81cf7c-c4aa-415b-b69f-cb3de47824eb,,582,2018-05-31 00:00:00+00:00,12,4,18.784635,100.777315
303,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F584.jpeg?alt=media&token=0956de56-ddd8-44d8-8da4-dea66d858bdc,"Toronto, Canada",584,2018-06-02 00:00:00+00:00,11,35,43.651893,-79.381713
304,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F587.jpeg?alt=media&token=1b5f806c-e251-4787-88d7-35c110e0ddab,"Toronto, Canada",587,2018-06-05 00:00:00+00:00,4,50,43.651893,-79.381713
305,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F588.jpeg?alt=media&token=3c84eef6-e3c0-4cee-8d66-96737638e1ca,"Toronto, Canada",588,2018-06-06 00:00:00+00:00,15,56,43.651893,-79.381713
306,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F590.jpeg?alt=media&token=8d883452-8ea6-4e50-ac07-d2372a2b9223,"Toronto, Canada",590,2018-06-08 00:00:00+00:00,21,16,43.651893,-79.381713
307,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F592.jpeg?alt=media&token=91d79dbe-7b2d-4582-b16a-9a225a1b6e01,,592,2018-06-10 00:00:00+00:00,23,49,18.784635,100.777315
308,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F593.jpeg?alt=media&token=81e89278-ea33-4fdd-b0e7-0951b30b5e74,,593,2018-06-11 00:00:00+00:00,21,3,18.784635,100.777315
309,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F594.jpeg?alt=media&token=a67e733d-c1ab-4d18-9a2d-cddd8a124115,"Toronto, Canada",594,2018-06-12 00:00:00+00:00,3,2,43.651893,-79.381713
310,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F596.jpeg?alt=media&token=8b7d58b7-bb81-414d-a5c3-c6d4b321af41,"Toronto, Canada",596,2018-06-14 00:00:00+00:00,17,37,43.651893,-79.381713
311,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F597.jpeg?alt=media&token=af02b067-6ab8-4ab8-8264-7d64c0bb6153,,597,2018-06-15 00:00:00+00:00,17,4,18.784635,100.777315
312,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F600.jpeg?alt=media&token=495a850b-0f7e-4af0-a09e-0dc4f9fbc880,"Toronto, Canada",600,2018-06-18 00:00:00+00:00,23,51,43.651893,-79.381713
313,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F602.jpeg?alt=media&token=80b8324a-a996-46b1-9954-f8f6e96ac311,,602,2018-06-20 00:00:00+00:00,20,57,18.784635,100.777315
314,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F604.jpeg?alt=media&token=dc87896d-1c0a-40eb-a9c8-281939293240,"Toronto, Canada",604,2018-06-22 00:00:00+00:00,0,33,43.651893,-79.381713
315,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F605.jpeg?alt=media&token=65efcf3b-9b1e-40b5-a84a-dede4b1b5fd4,"Toronto, Canada",605,2018-06-23 00:00:00+00:00,11,39,43.651893,-79.381713
316,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F610.jpeg?alt=media&token=0db511a3-9646-4229-ab9a-cf2f313625ba,"Toronto, Canada",610,2018-06-28 00:00:00+00:00,4,15,43.651893,-79.381713
317,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F611.jpeg?alt=media&token=140124f3-ab02-4035-9d56-523fa596ae85,"Toronto, Canada",611,2018-06-29 00:00:00+00:00,3,10,43.651893,-79.381713
318,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F612.jpeg?alt=media&token=419b7667-74f9-47fe-a588-13f7a1dc2cab,"Toronto, Canada",612,2018-06-30 00:00:00+00:00,23,32,43.651893,-79.381713
319,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F618.jpeg?alt=media&token=cb39147f-c360-493a-acea-4197cd6d8b08,"Aix-les-Bains, France",618,2018-07-06 00:00:00+00:00,20,46,45.688586,5.914653
320,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F619.jpeg?alt=media&token=876b788e-e134-4243-896d-2dce26868621,"Dingy-Saint-Clair, France",619,2018-07-07 00:00:00+00:00,16,21,45.909238,6.222555
321,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F622.jpeg?alt=media&token=871485ea-c1bc-46e8-926a-6b83c4b2125c,,622,2018-07-10 00:00:00+00:00,6,13,18.784635,100.777315
322,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F624.jpeg?alt=media&token=54e2920c-9558-4617-ab93-d820675c83a7,"Couches, France",624,2018-07-12 00:00:00+00:00,9,11,46.869043,4.573556
323,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F626.jpeg?alt=media&token=298f1d77-f18a-4676-a2fd-40e76b159619,"Couches, France",626,2018-07-14 00:00:00+00:00,7,1,46.869043,4.573556
324,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F627.jpeg?alt=media&token=93803343-c415-46c9-a897-735e131f345f,,627,2018-07-15 00:00:00+00:00,17,35,18.784635,100.777315
325,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F628.jpeg?alt=media&token=a6da8998-9338-45f9-98e3-916698bcd0b3,"Couches, France",628,2018-07-16 00:00:00+00:00,16,16,46.869043,4.573556
326,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F630.jpeg?alt=media&token=85aaa48b-4782-472d-ba17-c64d92d61bd8,"Couches, France",630,2018-07-18 00:00:00+00:00,8,11,46.869043,4.573556
327,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F635.jpeg?alt=media&token=8218b61a-9902-4d1c-bda4-ac99817fb5c6,"Carcassonne, France",635,2018-07-23 00:00:00+00:00,4,27,43.213036,2.349107
328,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F636.jpeg?alt=media&token=3176b089-dd9a-4da1-9c91-452b3f836956,,636,2018-07-24 00:00:00+00:00,19,12,18.784635,100.777315
329,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F637.jpeg?alt=media&token=5e703158-cfb6-4372-89de-5e3d0359e84a,,637,2018-07-25 00:00:00+00:00,16,32,18.784635,100.777315
330,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F638.jpeg?alt=media&token=0a067adc-0bb0-497d-8752-f9e7d2f37b27,,638,2018-07-26 00:00:00+00:00,12,32,18.784635,100.777315
331,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F639.jpeg?alt=media&token=81ad4717-88aa-4e2b-a61d-54743c624972,,639,2018-07-27 00:00:00+00:00,2,31,18.784635,100.777315
332,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F640.jpeg?alt=media&token=2a49240b-0398-424d-a3ab-1c888c90ee11,,640,2018-07-28 00:00:00+00:00,11,45,18.784635,100.777315
333,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F643.jpeg?alt=media&token=9e7b20d9-b837-454b-9f4d-1f5024430fc0,,643,2018-07-31 00:00:00+00:00,8,22,18.784635,100.777315
334,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F664.jpeg?alt=media&token=433ec422-aa84-428d-bc28-06ea84ed4808,"Toronto, Canada",664,2018-08-21 00:00:00+00:00,16,31,43.651893,-79.381713
335,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F670.jpeg?alt=media&token=2f51981c-ce93-44d7-973d-d57093e0ab68,"Toronto, Canada",670,2018-08-27 00:00:00+00:00,2,39,43.651893,-79.381713
336,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F675.jpeg?alt=media&token=e7431eb8-0bde-4811-85d6-02807ac684f4,"Waitsfield, United States",675,2018-09-01 00:00:00+00:00,22,9,44.190151,-72.824418
337,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F679.jpeg?alt=media&token=f6a8ae99-f870-4f1c-a5a2-f5ea55583922,"Toronto, Canada",679,2018-09-05 00:00:00+00:00,14,33,43.651893,-79.381713
338,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F680.jpeg?alt=media&token=4d3dba0b-57c1-4520-9e26-692dcee339b3,"Toronto, Canada",680,2018-09-06 00:00:00+00:00,15,25,43.651893,-79.381713
339,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F681.jpeg?alt=media&token=8e7623af-0f39-48d4-a1d9-214bec59d96b,"Toronto, Canada",681,2018-09-07 00:00:00+00:00,22,6,43.651893,-79.381713
340,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F683.jpeg?alt=media&token=7c6396e5-033f-4dc7-9938-23de0f9a618a,"Toronto, Canada",683,2018-09-09 00:00:00+00:00,21,11,43.651893,-79.381713
341,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F686.jpeg?alt=media&token=395ddf25-b462-4124-bb50-2a1180b1d750,"Toronto, Canada",686,2018-09-12 00:00:00+00:00,21,13,43.651893,-79.381713
342,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F687.jpeg?alt=media&token=b31b9780-e1c6-45ed-bfc2-d1c976721427,"Toronto, Canada",687,2018-09-13 00:00:00+00:00,3,15,43.651893,-79.381713
343,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F688.jpeg?alt=media&token=a416acdb-bb16-45b4-9ed8-3e44a5a39520,"Toronto, Canada",688,2018-09-14 00:00:00+00:00,3,28,43.651893,-79.381713
344,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F690.jpeg?alt=media&token=d2bf3336-0f36-4f4e-8349-3b913c2d0de8,"Toronto, Canada",690,2018-09-16 00:00:00+00:00,17,6,43.651893,-79.381713
345,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F691.jpeg?alt=media&token=630480c9-f047-4477-a5de-e3d9dbd7d4d8,"Toronto, Canada",691,2018-09-17 00:00:00+00:00,1,45,43.651893,-79.381713
346,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F696.jpeg?alt=media&token=c3500567-e5ed-4add-9a98-a9332ca79684,"Toronto, Canada",696,2018-09-22 00:00:00+00:00,18,14,43.651893,-79.381713
347,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F699.jpeg?alt=media&token=15946a6a-eeef-450f-a0b9-3753dc5c8fc4,"Toronto, Canada",699,2018-09-25 00:00:00+00:00,16,19,43.651893,-79.381713
348,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F701.jpeg?alt=media&token=fc61e400-b1dc-40b4-81bd-209193521afe,"Toronto, Canada",701,2018-09-27 00:00:00+00:00,2,26,43.651893,-79.381713
349,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F703.jpeg?alt=media&token=693f5dbb-9992-4ec1-9a35-3aa298b2339d,"Toronto, Canada",703,2018-09-29 00:00:00+00:00,21,34,43.651893,-79.381713
350,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F705.jpeg?alt=media&token=f6993a34-ed1a-42d8-b58c-1039d740d30a,"Toronto, Canada",705,2018-10-01 00:00:00+00:00,20,29,43.651893,-79.381713
351,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F706.jpeg?alt=media&token=084c4a84-8df1-45b4-a01a-908d79297cf3,"Toronto, Canada",706,2018-10-02 00:00:00+00:00,20,31,43.651893,-79.381713
352,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F707.jpeg?alt=media&token=6c0cacc4-b798-4c59-a231-3b7e58de04c8,"Toronto, Canada",707,2018-10-03 00:00:00+00:00,3,9,43.651893,-79.381713
353,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F708.jpeg?alt=media&token=78ca1675-89d1-46af-abd3-8f4da0a13564,"Philadelphia, United States",708,2018-10-04 00:00:00+00:00,13,23,39.951061,-75.16562
354,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F711.jpeg?alt=media&token=5ba470c4-abbd-4f4a-9b38-9e710ec98dfe,,711,2018-10-07 00:00:00+00:00,12,57,18.784635,100.777315
355,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F712.jpeg?alt=media&token=0817ecc3-0424-40a6-8607-5be8b74414ab,"Toronto, Canada",712,2018-10-08 00:00:00+00:00,3,55,43.651893,-79.381713
356,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F713.jpeg?alt=media&token=03bc72ba-78bf-4bf7-827f-645bdff58f05,"Toronto, Canada",713,2018-10-09 00:00:00+00:00,16,56,43.651893,-79.381713
357,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F714.jpeg?alt=media&token=6bf95310-37f3-42f4-900c-a970911d7628,"Toronto, Canada",714,2018-10-10 00:00:00+00:00,15,27,43.651893,-79.381713
358,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F718.jpeg?alt=media&token=a8edc566-b224-4295-bd75-1e1411dcec26,"Toronto, Canada",718,2018-10-14 00:00:00+00:00,23,53,43.651893,-79.381713
359,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F721.jpeg?alt=media&token=ae9510e2-5f37-4da6-8fb0-5a48155ef20c,,721,2018-10-17 00:00:00+00:00,19,49,18.784635,100.777315
360,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F723.jpeg?alt=media&token=9c35e513-a64a-4d09-8708-66ce4af1ca7e,"Toronto, Canada",723,2018-10-19 00:00:00+00:00,21,49,43.651893,-79.381713
361,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F724.jpeg?alt=media&token=11c7f62f-2dc9-4e0e-8068-53bab6f5fca2,"Toronto, Canada",724,2018-10-20 00:00:00+00:00,19,9,43.651893,-79.381713
362,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F727.jpeg?alt=media&token=e909da02-2e6f-497f-9bc9-d815fba48d64,"Toronto, Canada",727,2018-10-23 00:00:00+00:00,13,26,43.651893,-79.381713
363,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F728.jpeg?alt=media&token=bd75ea71-592d-41cf-93b9-51105e993e2c,"Toronto, Canada",728,2018-10-24 00:00:00+00:00,2,45,43.651893,-79.381713
364,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F730.jpeg?alt=media&token=7973cad1-b711-4ed4-98e7-f24ec05e1abd,"Los Angeles, United States",730,2018-10-26 00:00:00+00:00,2,30,34.052238,-118.243344
365,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F732.jpeg?alt=media&token=54651312-010b-4b32-8627-94931488fea3,"Los Angeles, United States",732,2018-10-28 00:00:00+00:00,2,51,34.052238,-118.243344
366,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F733.jpeg?alt=media&token=89ba1920-57d7-43cc-8510-b377e01d9c26,"Santa Monica, United States",733,2018-10-29 00:00:00+00:00,3,25,34.010932,-118.491512
367,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F734.jpeg?alt=media&token=4c5cd366-d12d-44b8-884f-626f66a55bce,"Toronto, Canada",734,2018-10-30 00:00:00+00:00,22,48,43.651893,-79.381713
368,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F735.jpeg?alt=media&token=4f5689e7-078c-4a56-8b6f-2b328fd68f06,"Toronto, Canada",735,2018-10-31 00:00:00+00:00,23,58,43.651893,-79.381713
369,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F737.jpeg?alt=media&token=9bb27cf5-cca1-4b0c-84d7-42feacf06e23,,737,2018-11-02 00:00:00+00:00,19,39,18.784635,100.777315
